time,avg_u,avg_c
7.488,0.4,0.5021129123269235
7.489000000000001,0.4,0.5022829132058724
7.49,0.4,0.5022772240401835
7.4910000000000005,0.4,0.5027411963461395
7.492,0.4,0.5032642980295315
7.493,0.4,0.5042238182328427
7.494000000000001,0.4,0.5046063983286602
7.495,0.4,0.5049237580434324
7.496,0.4,0.5039973618581154
7.497000000000001,0.4,0.5040191924030557
7.498,0.4,0.5041606963644198
7.4990000000000006,0.4,0.5039200142192877
7.5,0.4,0.5040628526248232
7.501,0.4,0.5052026362012779
7.502000000000001,0.4,0.504408104410336
7.503,0.4,0.5063024167415695
7.5040000000000004,0.4,0.508576084778835
7.505000000000001,0.4,0.5088551408434009
7.506,0.4,0.5067963413694246
7.507000000000001,0.4,0.5049790735893266
7.508,0.4,0.5056610299233325
7.509,0.4,0.5058614940312703
7.510000000000001,0.4,0.5044885311618192
7.511,0.4,0.5038135192984592
7.5120000000000005,0.4,0.5030138563703678
7.513000000000001,0.4,0.5034541355479674
7.514,0.4,0.5031720289114674
7.515000000000001,0.4,0.5040935184075487
7.516,0.4,0.5048266459155762
7.517,0.4,0.5053932522952349
7.518000000000001,0.4,0.5052917723875878
7.519,0.4,0.5057176491132742
7.5200000000000005,0.4,0.5061626446176446
7.521000000000001,0.4,0.507189780603575
7.522,0.4,0.5064859952189857
7.523000000000001,0.4,0.5080831726261826
7.524,0.4,0.5105359351224178
7.525,0.4,0.5078270609977336
7.526000000000001,0.4,0.5090534581137627
7.527,0.4,0.5093226648408845
7.5280000000000005,0.4,0.5068597348874888
7.529000000000001,0.4,0.506906054663364
7.53,0.4,0.50713974532461
7.531000000000001,0.4,0.5057142611533207
7.532,0.4,0.5051873628846345
7.533,0.4,0.50522573836561
7.534000000000001,0.4,0.5042958672841141
7.535,0.4,0.5051731518687647
7.5360000000000005,0.4,0.5056546860723754
7.537,0.4,0.5060634573994042
7.538,0.4,0.5038996978996171
7.539000000000001,0.4,0.5048572826856313
7.54,0.4,0.5042380559684674
7.541,0.4,0.5041459203353295
7.542000000000001,0.4,0.5049312582725787
7.543,0.4,0.504932615091512
7.5440000000000005,0.4,0.5045229920954353
7.545,0.4,0.5045726394554092
7.546,0.4,0.5046526136192814
7.547000000000001,0.4,0.5058623407537621
7.548,0.4,0.5055712907295986
7.549,0.4,0.5057228722063314
7.550000000000001,0.4,0.503824743759045
7.551,0.4,0.5030995242130876
7.5520000000000005,0.4,0.5032531471791905
7.553,0.4,0.5036568774370407
7.554,0.4,0.5035417727287106
7.555000000000001,0.4,0.5039302950328611
7.556,0.4,0.5040286822709278
7.557,0.4,0.503157875782832
7.558000000000001,0.4,0.5026991478655971
7.559,0.4,0.5026859939244791
7.5600000000000005,0.4,0.5023429843339314
7.561,0.4,0.5018116898653788
7.562,0.4,0.5022695784892164
7.563000000000001,0.4,0.5022279240513979
7.564,0.4,0.502017188701939
7.565,0.4,0.5018425597563062
7.566000000000001,0.4,0.5017197336416284
7.567,0.4,0.5016564725241073
7.5680000000000005,0.4,0.5016349198884819
7.569,0.4,0.5018319928830294
7.57,0.4,0.5017507845166234
7.571000000000001,0.4,0.5016503240206625
7.572,0.4,0.5017228910258072
7.573,0.4,0.5015390796042001
7.574000000000001,0.4,0.50142342431396
7.575,0.4,0.50122964768051
7.5760000000000005,0.4,0.5010279223488385
7.577,0.4,0.5012731433368841
7.578,0.4,0.5012636596008734
7.579000000000001,0.4,0.5012114757236638
7.58,0.4,0.5012115277652421
7.581,0.4,0.5010512098364479
7.582000000000001,0.4,0.5009830850327488
7.583,0.4,0.5008422538429558
7.5840000000000005,0.4,0.5009509392451473
7.585,0.4,0.5009523677625368
7.586,0.4,0.5006976627068214
7.587000000000001,0.4,0.5008102517892731
7.588,0.4,0.5008525709230114
7.589,0.4,0.5008915043963997
7.590000000000001,0.4,0.500976865976497
7.591,0.4,0.5008288461364117
7.5920000000000005,0.4,0.5006930060755624
7.593,0.4,0.5005769687685266
7.594,0.4,0.5007061976348083
7.595000000000001,0.4,0.5006863611827432
7.596,0.4,0.5007199591051075
7.597,0.4,0.5005979730123117
7.598000000000001,0.4,0.5005947081602556
7.599,0.4,0.5006273240104957
7.6000000000000005,0.4,0.5006551316387926
7.601,0.4,0.5005855475447223
7.602,0.4,0.5006827985158119
7.603000000000001,0.4,0.5007945799220471
7.604,0.4,0.5007845516049569
7.605,0.4,0.5006125992159522
7.606000000000001,0.4,0.5006543338351525
7.607,0.4,0.5006843687633664
7.6080000000000005,0.4,0.5006637752819108
7.609,0.4,0.5006211325680081
7.61,0.4,0.5006588806765687
7.611000000000001,0.4,0.5006497060366255
7.612,0.4,0.5005267431604654
7.613,0.4,0.5004647143770875
7.614000000000001,0.4,0.5004417270968224
7.615,0.4,0.5003782407937496
7.6160000000000005,0.4,0.5003849091463669
7.617,0.4,0.5004133056414009
7.618,0.4,0.5003645902412011
7.619000000000001,0.4,0.5003442744257918
7.62,0.4,0.5004546794239364
7.621,0.4,0.5004641132076159
7.622000000000001,0.4,0.5004157668147221
7.623,0.4,0.5004312028531626
7.6240000000000006,0.4,0.5005460765729839
7.625,0.4,0.5006018438115208
7.626,0.4,0.5005963723976731
7.627000000000001,0.4,0.5005653312027175
7.628,0.4,0.5005835289336784
7.6290000000000004,0.4,0.500574268484228
7.630000000000001,0.4,0.5004644225137396
7.631,0.4,0.5003996837152447
7.632000000000001,0.4,0.5004144162224345
7.633,0.39999999999999997,0.5003579884552194
7.634,0.4,0.5003522499005129
7.635000000000001,0.4,0.500325589007246
7.636,0.4,0.5003961018592387
7.6370000000000005,0.4,0.5004458962224356
7.638000000000001,0.4,0.5004682672783833
7.639,0.4,0.5004399162919242
7.640000000000001,0.4,0.5004506024724689
7.641,0.4,0.5004265587897423
7.642,0.4,0.5003514921968882
7.643000000000001,0.4,0.5003536983667454
7.644,0.4,0.500328437564848
7.6450000000000005,0.4,0.5003380514725686
7.646000000000001,0.4,0.500301111470322
7.647,0.4,0.5003015622600467
7.648000000000001,0.4,0.5002841952246675
7.649,0.4,0.500318707490807
7.65,0.4,0.5003518514123602
7.651000000000001,0.4,0.5003708614487039
7.652,0.4,0.500363105134521
7.6530000000000005,0.4,0.5003462779941404
7.654000000000001,0.4,0.5003638475741071
7.655,0.4,0.5003771831603944
7.656000000000001,0.4,0.500313596759203
7.657,0.4,0.5003543104433352
7.658,0.4,0.5003435114038
7.659000000000001,0.4,0.5003980786415834
7.66,0.4,0.5003938152876013
7.6610000000000005,0.4,0.5004623884225057
7.662000000000001,0.4,0.5004585148581749
7.663,0.4,0.5004383879979091
7.664000000000001,0.4,0.5004466427418008
7.665,0.4,0.5004186013576256
7.666,0.4,0.5004874990279635
7.667000000000001,0.4,0.5004861196516313
7.668,0.4,0.5004890548906963
7.6690000000000005,0.4,0.5005152396609709
7.67,0.4,0.5005290132998944
7.671,0.4,0.5005594846683277
7.672000000000001,0.4,0.5006073169650616
7.673,0.4,0.5006478249063865
7.674,0.4,0.5007614520972242
7.675000000000001,0.4,0.5006094238191349
7.676,0.4,0.5006435812823591
7.6770000000000005,0.4,0.5008761713684318
7.678,0.4,0.5009728702947311
7.679,0.4,0.5008862219753042
7.680000000000001,0.4,0.500879407241068
7.681,0.4,0.5008222419802891
7.682,0.4,0.5008192280349408
7.683000000000001,0.4,0.5007832892501388
7.684,0.4,0.5008343324584367
7.6850000000000005,0.4,0.5008440291977305
7.686,0.4,0.5008248110494782
7.687,0.4,0.5007428149173914
7.688000000000001,0.4,0.5006909431139175
7.689,0.4,0.5006847009453353
7.69,0.4,0.5007879492202626
7.691000000000001,0.4,0.5008200184910289
7.692,0.4,0.5008188071347399
7.6930000000000005,0.4,0.5006868615623886
7.694,0.4,0.5005788075450582
7.695,0.4,0.5007604754358652
7.696000000000001,0.4,0.5007786461609549
7.697,0.4,0.5008158630269591
7.698,0.4,0.5009283631245487
7.699000000000001,0.4,0.5009680228422683
7.7,0.4,0.5013410364282748
7.7010000000000005,0.4,0.5011768073142256
7.702,0.4,0.5009716569907887
7.703,0.4,0.5010599779363709
7.704000000000001,0.4,0.5008487004017776
7.705,0.4,0.5010765830020123
7.706,0.4,0.501055754937947
7.707000000000001,0.4,0.5010298584453234
7.708,0.4,0.5009287184827539
7.7090000000000005,0.4,0.5009888346878393
7.71,0.4,0.501362636181757
7.711,0.4,0.501384793226222
7.712000000000001,0.4,0.50146610616905
7.713,0.4,0.5014664923746661
7.714,0.4,0.5012800145886298
7.715000000000001,0.4,0.5012094811311258
7.716,0.4,0.5011721749579514
7.7170000000000005,0.4,0.5013059120849266
7.718,0.4,0.5012922995822298
7.719,0.4,0.5015842733177756
7.720000000000001,0.4,0.5013414528397241
7.721,0.4,0.5012475323694556
7.722,0.4,0.5016070307006764
7.723000000000001,0.4,0.5021174467228728
7.724,0.4,0.5023428526526941
7.7250000000000005,0.4,0.5021947094474958
7.726,0.4,0.5022739066813058
7.727,0.4,0.5019955774247449
7.728000000000001,0.4,0.5015716171584754
7.729,0.4,0.5013657334842916
7.73,0.4,0.5016189381235735
7.731000000000001,0.4,0.5014350524729295
7.732,0.4,0.5012458919710745
7.7330000000000005,0.4,0.5013521832810651
7.734,0.4,0.501410152310488
7.735,0.4,0.5012986416169383
7.736000000000001,0.4,0.5013527202605614
7.737,0.4,0.5018990751122955
7.738,0.4,0.5034349222255402
7.739000000000001,0.4,0.5029617096982918
7.74,0.4,0.502482201090716
7.7410000000000005,0.4,0.5024061386010341
7.742,0.4,0.5016548524883857
7.743,0.4,0.5018337042921017
7.744000000000001,0.4,0.5017111416785431
7.745,0.4,0.5015737162182142
7.746,0.4,0.5021924986578438
7.747000000000001,0.4,0.5019428904017968
7.748,0.4,0.5017545674306925
7.7490000000000006,0.4,0.5013900253023522
7.75,0.4,0.5015774416258717
7.751,0.4,0.501206292210861
7.752000000000001,0.4,0.5010753267464038
7.753,0.4,0.5012810861581257
7.7540000000000004,0.4,0.5011835352157806
7.755000000000001,0.4,0.5015453924249419
7.756,0.4,0.5017119861320889
7.757000000000001,0.4,0.5018012459266312
7.758,0.4,0.5014986213242579
7.759,0.4,0.5015347646889471
7.760000000000001,0.4,0.5018285816714078
7.761,0.4,0.50200526020925
7.7620000000000005,0.4,0.5017020166223628
7.763000000000001,0.4,0.5018465597948931
7.764,0.4,0.5016997674087347
7.765000000000001,0.4,0.5013824627856038
7.766,0.4,0.5014249574013679
7.767,0.4,0.501127726675169
7.768000000000001,0.4,0.5008739643706173
7.769,0.4,0.500942711421837
7.7700000000000005,0.4,0.5010057704831405
7.771000000000001,0.4,0.5013301757826296
7.772,0.4,0.5011958882427736
7.773000000000001,0.4,0.5014250401407228
7.774,0.4,0.5016104332015536
7.775,0.4,0.5012291848996167
7.776000000000001,0.4,0.5008842366943698
7.777,0.4,0.5008283502938877
7.7780000000000005,0.4,0.5010479432562175
7.779000000000001,0.4,0.5009619174559017
7.78,0.4,0.5007915733333982
7.781000000000001,0.4,0.5006330204682563
7.782,0.4,0.5005751362664782
7.783,0.4,0.5006238131858072
7.784000000000001,0.4,0.5006485792156486
7.785,0.4,0.5007012319691074
7.7860000000000005,0.4,0.5006975103136846
7.787000000000001,0.4,0.5009681032428469
7.788,0.4,0.500762814498996
7.789000000000001,0.4,0.5008995874243907
7.79,0.4,0.5012865653530498
7.791,0.4,0.5010515578244783
7.792000000000001,0.4,0.5010645054293926
7.793,0.4,0.5008453981299923
7.7940000000000005,0.4,0.5008567962018668
7.795000000000001,0.4,0.5007028781774331
7.796,0.4,0.5006642629031115
7.797000000000001,0.4,0.5006224436437742
7.798,0.4,0.5006987317279559
7.799,0.4,0.5005814794321481
7.800000000000001,0.4,0.5005803977271519
7.801,0.4,0.5006321827558833
7.8020000000000005,0.4,0.5005159460304551
7.803,0.4,0.5005775083558792
7.804,0.4,0.5005713978053381
7.805000000000001,0.4,0.5006322333823587
7.806,0.4,0.5006235354365012
7.807,0.4,0.5006120906510918
7.808000000000001,0.4,0.5007259107286703
7.809,0.4,0.5007207471657966
7.8100000000000005,0.4,0.5008579540712907
7.811,0.4,0.5010298410123261
7.812,0.4,0.5010769307244979
7.813000000000001,0.4,0.5009116157880105
7.814,0.4,0.5008660996167937
7.815,0.4,0.5009920069848435
7.816000000000001,0.4,0.5011356346737194
7.817,0.4,0.5013386603187764
7.8180000000000005,0.4,0.5011076288594757
7.819,0.4,0.5013481747149551
7.82,0.4,0.5018623776138779
7.821000000000001,0.4,0.5016507712706728
7.822,0.4,0.5014705376245853
7.823,0.4,0.5017368719398763
7.824000000000001,0.4,0.5015289783582848
7.825,0.4,0.501607046984485
7.8260000000000005,0.4,0.5018917480755809
7.827,0.4,0.5022425027834326
7.828,0.4,0.5018566990449232
7.829000000000001,0.4,0.502229283167406
7.83,0.4,0.5022317881804812
7.831,0.4,0.5016958887642331
7.832000000000001,0.4,0.5021641806933279
7.833,0.4,0.5020388610322103
7.8340000000000005,0.4,0.5022721732353507
7.835,0.4,0.5013891388770838
7.836,0.4,0.5012055437506643
7.837000000000001,0.4,0.5010742576308949
7.838,0.4,0.501095140579277
7.839,0.4,0.5012372853142549
7.840000000000001,0.4,0.5010654917155463
7.841,0.4,0.5009317270651621
7.8420000000000005,0.4,0.5010697067627234
7.843,0.4,0.5015125834463808
7.844,0.4,0.5014129954229166
7.845000000000001,0.4,0.5016448486541869
7.846,0.4,0.5016720134209696
7.847,0.4,0.5019318806392178
7.848000000000001,0.4,0.5017363776035976
7.849,0.4,0.5018412423694063
7.8500000000000005,0.4,0.5016886590510045
7.851,0.4,0.5015774135814361
7.852,0.4,0.5013466708899796
7.853000000000001,0.4,0.5014212664650535
7.854,0.4,0.5014438704802622
7.855,0.4,0.5019655664756171
7.856000000000001,0.4,0.5023300252717199
7.857,0.4,0.5028036402190635
7.8580000000000005,0.4,0.5024377878956019
7.859,0.4,0.5031270177747394
7.86,0.4,0.5026059647816925
7.861000000000001,0.4,0.5026356539215315
7.862,0.4,0.5020356411113639
7.863,0.4,0.5024567626256398
7.864000000000001,0.4,0.5026728325710103
7.865,0.4,0.5034910182316549
7.8660000000000005,0.4,0.5030705822488241
7.867,0.4,0.5026896932201279
7.868,0.4,0.5019590389090407
7.869000000000001,0.4,0.5023897632622115
7.87,0.4,0.5021804943449587
7.871,0.4,0.5019522116989192
7.872000000000001,0.4,0.5019651457555325
7.873,0.4,0.5020800528836566
7.8740000000000006,0.4,0.5018720452486245
7.875,0.4,0.501937737373469
7.876,0.4,0.5019510262357952
7.877000000000001,0.4,0.501664949822039
7.878,0.4,0.5014292265723869
7.8790000000000004,0.4,0.5017130118045346
7.880000000000001,0.4,0.5017846558854049
7.881,0.4,0.5018851078840163
7.882000000000001,0.4,0.501527576676675
7.883,0.4,0.5015481283374502
7.884,0.4,0.501578802681643
7.885000000000001,0.4,0.5016262450945014
7.886,0.4,0.5022588231667477
7.8870000000000005,0.4,0.5026553338577295
7.888000000000001,0.4,0.5023684256051427
7.889,0.4,0.5017651690969394
7.890000000000001,0.4,0.5014333938423935
7.891,0.4,0.5010840458081205
7.892,0.4,0.5009547000724698
7.893000000000001,0.4,0.5008703215905769
7.894,0.4,0.5012553757194687
7.8950000000000005,0.4,0.501162698702464
7.896000000000001,0.4,0.500984351691296
7.897,0.4,0.5005920898110434
7.898000000000001,0.4,0.500704775235082
7.899,0.4,0.500660134421251
7.9,0.4,0.5006380699928165
7.901000000000001,0.4,0.5006239663654682
7.902,0.4,0.5006321306767895
7.9030000000000005,0.4,0.5005136084549979
7.904000000000001,0.4,0.5006225431601836
7.905,0.4,0.5006206421867775
7.906000000000001,0.4,0.5006129858857964
7.907,0.4,0.5006223502575685
7.908,0.4,0.5005997906119146
7.909000000000001,0.4,0.5006112938359549
7.91,0.4,0.500598472326224
7.9110000000000005,0.4,0.5005094096666829
7.912000000000001,0.4,0.5005402550707524
7.913,0.4,0.5005069899416151
7.914000000000001,0.4,0.500556172352791
7.915,0.4,0.5005809618111481
7.916,0.4,0.5005720167432315
7.917000000000001,0.4,0.5005313940744934
7.918,0.4,0.50074015741316
7.9190000000000005,0.4,0.5008830399926897
7.920000000000001,0.4,0.5010326561433155
7.921,0.4,0.501055727204503
7.922000000000001,0.4,0.5010037918819024
7.923,0.4,0.5007958141489194
7.924,0.4,0.5007963676881008
7.925000000000001,0.4,0.500738929276354
7.926,0.4,0.5007538410966196
7.9270000000000005,0.4,0.5006487866389391
7.928,0.4,0.5006678923377176
7.929,0.4,0.5006980929737379
7.930000000000001,0.4,0.5006291884633407
7.931,0.4,0.5006292909607597
7.932,0.4,0.5006662819400024
7.933000000000001,0.4,0.5006394442953009
7.934,0.4,0.5005783795007894
7.9350000000000005,0.4,0.5005826142530692
7.936,0.4,0.5005996496891066
7.937,0.4,0.5006414670380999
7.938000000000001,0.4,0.5006269359150479
7.939,0.4,0.5007087987518979
7.94,0.4,0.5006104930570945
7.941000000000001,0.4,0.5006529103183958
7.942,0.4,0.5007548514330613
7.9430000000000005,0.4,0.5008535457839124
7.944,0.4,0.5009465918342111
7.945,0.4,0.5009076466819992
7.946000000000001,0.4,0.5013181111654548
7.947,0.4,0.5017166471222325
7.948,0.4,0.501839519059609
7.949000000000001,0.4,0.5017815162932446
7.95,0.4,0.5018264501468084
7.9510000000000005,0.4,0.5017109354102176
7.952,0.4,0.5015699490332559
7.953,0.4,0.5016340478549316
7.954000000000001,0.4,0.501506330855077
7.955,0.4,0.5015551862259459
7.956,0.4,0.5017284259309873
7.957000000000001,0.4,0.5015543394859561
7.958,0.4,0.5016158417196828
7.9590000000000005,0.4,0.5012078688667339
7.96,0.4,0.5012967784366467
7.961,0.4,0.5013707699454854
7.962000000000001,0.4,0.501139221658137
7.963,0.4,0.5013569048449231
7.964,0.4,0.501767920859782
7.965000000000001,0.4,0.5014188715179192
7.966,0.4,0.5015417905877103
7.9670000000000005,0.4,0.5015784408485537
7.968,0.4,0.5016669042070206
7.969,0.4,0.5015778380683759
7.970000000000001,0.4,0.5019297107492827
7.971,0.4,0.5020864606348507
7.972,0.4,0.50141026997611
7.973000000000001,0.4,0.5019160087213519
7.974,0.4,0.5018279555176886
7.9750000000000005,0.4,0.5018170713235396
7.976,0.4,0.5020629321098039
7.977,0.4,0.502947131574335
7.978000000000001,0.39999999999999997,0.5032664691643207
7.979,0.4,0.5027309716875676
7.98,0.4,0.5022527816112025
7.981000000000001,0.4,0.5018860582504494
7.982,0.4,0.5015690334101837
7.9830000000000005,0.4,0.5013936847692977
7.984,0.4,0.5013439426483608
7.985,0.4,0.5017171733568984
7.986000000000001,0.4,0.501455366994329
7.987,0.4,0.5019698169432443
7.988,0.4,0.5018764421497564
7.989000000000001,0.4,0.5016841986150543
7.99,0.4,0.501503596634754
7.9910000000000005,0.4,0.5016448889747774
7.992,0.4,0.5016363265845668
7.993,0.4,0.5018212549691357
7.994000000000001,0.4,0.5016389516219506
7.995,0.4,0.501705167093907
7.996,0.4,0.5014790279427991
7.997000000000001,0.4,0.5014886158115998
7.998,0.4,0.5014021469240275
7.9990000000000006,0.4,0.501416441016526
8.0,0.4,0.5014121666457247
8.001000000000001,0.4,0.5014041691740333
8.002,0.4,0.5014688880018804
8.003,0.4,0.5018267844591889
8.004,0.4,0.501733579147892
8.005,0.4,0.5016335306326887
8.006,0.4,0.5016296891791202
8.007,0.4,0.5018467429746407
8.008000000000001,0.4,0.5020572555169059
8.009,0.4,0.5020176571866207
8.01,0.4,0.5020751418367683
8.011000000000001,0.4,0.5024067682692119
8.012,0.4,0.5030205967237982
8.013,0.4,0.5038905082188392
8.014000000000001,0.4,0.5046451777464901
8.015,0.4,0.5027662022499342
8.016,0.4,0.5027411775235381
8.017000000000001,0.4,0.5020423785581256
8.018,0.4,0.5019914468229861
8.019,0.4,0.5012033664029814
8.02,0.4,0.5016689846198285
8.021,0.4,0.5013501244713934
8.022,0.4,0.5018334452252378
8.023,0.4,0.5015988329036264
8.024000000000001,0.4,0.5017923104190058
8.025,0.4,0.5016458071736233
8.026,0.4,0.501811419028698
8.027000000000001,0.4,0.5015122790858789
8.028,0.4,0.5018639449520574
8.029,0.4,0.501991244701409
8.030000000000001,0.4,0.501854713722336
8.031,0.4,0.5019284748513931
8.032,0.4,0.5016924140304969
8.033000000000001,0.4,0.5016928031021968
8.034,0.4,0.5008790744836713
8.035,0.4,0.5009660891624464
8.036,0.4,0.5010917814690635
8.037,0.4,0.5013972100385788
8.038,0.4,0.5015798459566823
8.039,0.4,0.5014850694746822
8.040000000000001,0.4,0.5016879078676093
8.041,0.4,0.502924768071239
8.042,0.4,0.5032131153563937
8.043000000000001,0.4,0.5025143053231055
8.044,0.4,0.5023558312478678
8.045,0.4,0.5022359465882407
8.046000000000001,0.4,0.5016501286686333
8.047,0.4,0.5012796784292725
8.048,0.4,0.5012187524607806
8.049000000000001,0.4,0.5013498898655531
8.05,0.4,0.5013127739968406
8.051,0.4,0.5009794556391353
8.052,0.4,0.5006721496162952
8.053,0.4,0.5007056200341415
8.054,0.4,0.5006479441663227
8.055,0.4,0.5005581366569445
8.056000000000001,0.4,0.5004104793708171
8.057,0.4,0.5004164429536966
8.058,0.4,0.5003665521885157
8.059000000000001,0.4,0.5003399112919238
8.06,0.4,0.5003234211129237
8.061,0.4,0.5003172226392383
8.062000000000001,0.4,0.500312984933954
8.063,0.4,0.5003780315380701
8.064,0.4,0.5004880154230155
8.065,0.4,0.5005168693392213
8.066,0.4,0.5004590212641721
8.067,0.4,0.5005228861216781
8.068,0.4,0.5006438821802174
8.069,0.4,0.5006391319992031
8.07,0.4,0.5008892320300398
8.071,0.4,0.5009793104182518
8.072000000000001,0.4,0.5011026078056257
8.073,0.4,0.501413210820536
8.074,0.4,0.5010780947164233
8.075000000000001,0.4,0.5008415966427462
8.076,0.4,0.5008930808484517
8.077,0.4,0.5011724180998786
8.078000000000001,0.4,0.5016343613229207
8.079,0.4,0.5013940573365201
8.08,0.4,0.5013313977865906
8.081,0.4,0.5018712627469875
8.082,0.4,0.50143787170161
8.083,0.4,0.5011471213203105
8.084,0.4,0.5010340073209569
8.085,0.4,0.5010844411629028
8.086,0.4,0.5010776582139413
8.087,0.4,0.5010297572769585
8.088000000000001,0.4,0.5009735698396834
8.089,0.4,0.5011532794825441
8.09,0.4,0.5011934333480447
8.091000000000001,0.4,0.5012482913917821
8.092,0.4,0.5011781827509234
8.093,0.4,0.5011341375814086
8.094000000000001,0.4,0.5012806397341029
8.095,0.4,0.5013967675035467
8.096,0.4,0.5012191745862363
8.097,0.4,0.5010608260842944
8.098,0.4,0.5011711259404203
8.099,0.4,0.5013596273103479
8.1,0.4,0.5012208953953113
8.101,0.4,0.5013914071815468
8.102,0.4,0.5015978655847154
8.103,0.4,0.5015262455541216
8.104000000000001,0.4,0.5018630082803033
8.105,0.4,0.5021915928770289
8.106,0.4,0.5022191059775112
8.107000000000001,0.4,0.5025044332731943
8.108,0.4,0.5023863571687028
8.109,0.4,0.5014453771619125
8.110000000000001,0.4,0.5013660589021288
8.111,0.4,0.5013692291279217
8.112,0.4,0.5016545355812003
8.113,0.4,0.5015404565063145
8.114,0.4,0.5013342094296978
8.115,0.4,0.5013235952216744
8.116,0.4,0.501267082000191
8.117,0.4,0.5011622946003506
8.118,0.4,0.5013964930896478
8.119,0.4,0.5012795039042971
8.120000000000001,0.4,0.5010840707689697
8.121,0.4,0.5009977316314217
8.122,0.4,0.5010736797504751
8.123000000000001,0.4,0.5012026690539043
8.124,0.4,0.5009799716795814
8.125,0.4,0.5009612211212959
8.126000000000001,0.4,0.5009680288891057
8.127,0.4,0.5011194773185585
8.128,0.4,0.5013019324694684
8.129,0.4,0.501127708603251
8.13,0.4,0.5010313629222849
8.131,0.4,0.5009402969821917
8.132,0.4,0.5009383161149674
8.133000000000001,0.4,0.5009970506667577
8.134,0.4,0.5010494245145336
8.135,0.4,0.501172890427892
8.136000000000001,0.39999999999999997,0.5010837570361104
8.137,0.4,0.5009735137041422
8.138,0.4,0.5008997860664806
8.139000000000001,0.4,0.5009117138932482
8.14,0.4,0.5008213065172102
8.141,0.4,0.5007731959067515
8.142000000000001,0.4,0.5006550766159472
8.143,0.4,0.5006791916361164
8.144,0.4,0.500827041068659
8.145,0.4,0.5008446972613599
8.146,0.4,0.500884714877019
8.147,0.4,0.5008739201256771
8.148,0.4,0.500596707507426
8.149000000000001,0.4,0.5006067075415636
8.15,0.4,0.5004825089470241
8.151,0.4,0.500500339535175
8.152000000000001,0.4,0.5005126975212832
8.153,0.4,0.5004580617688908
8.154,0.4,0.5005125464496278
8.155000000000001,0.4,0.5003880828299996
8.156,0.4,0.5003763084928613
8.157,0.4,0.5003875178423269
8.158000000000001,0.4,0.5003417972819413
8.159,0.4,0.5003721009905181
8.16,0.4,0.5004292436497468
8.161,0.4,0.5005105232477519
8.162,0.4,0.5005369971242148
8.163,0.4,0.5005231281567363
8.164,0.4,0.5005558166555912
8.165000000000001,0.4,0.5005535909408165
8.166,0.4,0.5005081410621945
8.167,0.4,0.5004977335778114
8.168000000000001,0.4,0.5004020959390749
8.169,0.4,0.5004311524007303
8.17,0.4,0.5004976703883294
8.171000000000001,0.4,0.500470557011359
8.172,0.4,0.5005380646744977
8.173,0.4,0.5005642631854433
8.174000000000001,0.4,0.5006194193376722
8.175,0.4,0.5006133099932764
8.176,0.4,0.5005355512903795
8.177,0.4,0.5005268148332009
8.178,0.4,0.5005292481832541
8.179,0.4,0.5006665233298414
8.18,0.4,0.5006159528272829
8.181000000000001,0.4,0.5006535540914447
8.182,0.4,0.5006930961690224
8.183,0.4,0.5006636899781053
8.184000000000001,0.4,0.5008499018432934
8.185,0.4,0.5008607711872217
8.186,0.4,0.5008778250017967
8.187000000000001,0.4,0.5009329676787966
8.188,0.4,0.5011083379616603
8.189,0.4,0.5011963012797429
8.190000000000001,0.4,0.5012261037154575
8.191,0.4,0.5011815135876871
8.192,0.4,0.5013178551180754
8.193,0.4,0.5010740815478267
8.194,0.4,0.5008414317227147
8.195,0.4,0.500806432514704
8.196,0.4,0.5008677440853817
8.197000000000001,0.4,0.5009635976116537
8.198,0.4,0.5010109849485966
8.199,0.4,0.5012568223805675
8.200000000000001,0.4,0.5010519085692408
8.201,0.4,0.5011457277130261
8.202,0.4,0.5011069196847646
8.203000000000001,0.4,0.5013717627941796
8.204,0.4,0.5011679984602669
8.205,0.4,0.5010890524419935
8.206,0.4,0.5008525476717629
8.207,0.4,0.5008285931494639
8.208,0.4,0.5006563714350013
8.209,0.4,0.5008943067637834
8.21,0.4,0.5007239412836268
8.211,0.4,0.5009854028045277
8.212,0.4,0.5011117362386017
8.213000000000001,0.4,0.5011000828424181
8.214,0.4,0.501550362110656
8.215,0.4,0.5018055188872579
8.216000000000001,0.4,0.5015260138163238
8.217,0.4,0.5015896038285452
8.218,0.4,0.50162161066934
8.219000000000001,0.4,0.5019434292360618
8.22,0.4,0.5036597468289751
8.221,0.4,0.5043625538754131
8.222,0.4,0.5046996856642659
8.223,0.4,0.5045654703662749
8.224,0.4,0.5039415923138217
8.225,0.4,0.5043855157500368
8.226,0.4,0.5027559589832941
8.227,0.4,0.5016585273251386
8.228,0.4,0.5016014882380323
8.229000000000001,0.4,0.5022898453472637
8.23,0.4,0.5018812295775196
8.231,0.4,0.5012169080386175
8.232000000000001,0.4,0.5013853836982063
8.233,0.4,0.5012779658729436
8.234,0.4,0.5011986200716071
8.235000000000001,0.4,0.5009602784873228
8.236,0.4,0.5007049818750985
8.237,0.4,0.5006456657403654
8.238,0.4,0.5005083183199832
8.239,0.4,0.5004418130310107
8.24,0.4,0.5004631618402987
8.241,0.4,0.500409085885215
8.242,0.4,0.5004222992168391
8.243,0.4,0.5003669923003393
8.244,0.4,0.5003601684924327
8.245000000000001,0.4,0.5003128253201585
8.246,0.4,0.5003204772871029
